-32.18520085958767,"{'num_cores': 7.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[268.01010101 513.51515152 736.51515152]
-32.10743145086512,"{'num_cores': 6.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[275.26262626 527.39393939 756.39393939]
-32.06067925624787,"{'num_cores': 5.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[281.51515152 539.27272727 773.27272727]
-32.045080033789944,"{'num_cores': 4.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[286.76767677 549.15151515 787.15151515]
-32.06067925624787,"{'num_cores': 3.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[291.02020202 557.03030303 798.03030303]
-32.10743145086512,"{'num_cores': 2.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[294.27272727 562.90909091 805.90909091]
-32.18520085958767,"{'num_cores': 1.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[296.52525253 566.78787879 810.78787879]
-33.029640820594395,"{'num_cores': 12.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[309.72727273 592.59090909 848.59090909]
-32.80178612114706,"{'num_cores': 11.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[321.92929293 616.39393939 883.39393939]
-32.60302398148791,"{'num_cores': 10.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[333.13131313 638.1969697  915.1969697 ]
-32.43388926319931,"{'num_cores': 9.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[343.33333333 658.         944.        ]
-32.29484746422369,"{'num_cores': 8.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[352.53535354 675.8030303  969.8030303 ]
-32.18628858283409,"{'num_cores': 7.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[360.73737374 691.60606061 992.60606061]
-32.10852180866437,"{'num_cores': 6.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[ 367.93939394  705.40909091 1012.40909091]
-32.06177120399738,"{'num_cores': 5.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[ 374.14141414  717.21212121 1029.21212121]
-32.04617251307051,"{'num_cores': 4.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[ 379.34343434  727.01515152 1043.01515152]
-32.06177120399738,"{'num_cores': 3.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[ 383.54545455  734.81818182 1053.81818182]
-32.10852180866437,"{'num_cores': 2.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[ 386.74747475  740.62121212 1061.62121212]
-32.18628858283409,"{'num_cores': 1.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[ 388.94949495  744.42424242 1066.42424242]
-33.0307200418491,"{'num_cores': 12.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 402.1010101   770.15151515 1104.15151515]
-32.802872838869035,"{'num_cores': 11.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 414.25252525  793.87878788 1138.87878788]
-32.60411732408979,"{'num_cores': 10.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 425.4040404   815.60606061 1170.60606061]
-32.434988307120015,"{'num_cores': 9.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 435.55555556  835.33333333 1199.33333333]
-32.29595123979184,"{'num_cores': 8.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 444.70707071  853.06060606 1225.06060606]
-32.187396081121754,"{'num_cores': 7.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 452.85858586  868.78787879 1247.78787879]
-32.109631989218,"{'num_cores': 6.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 460.01010101  882.51515152 1267.51515152]
-32.06288300329545,"{'num_cores': 5.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 466.16161616  894.24242424 1284.24242424]
-32.04728485352561,"{'num_cores': 4.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 471.31313131  903.96969697 1297.96969697]
-32.06288300329545,"{'num_cores': 3.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 475.46464646  911.6969697  1308.6969697 ]
-32.109631989218,"{'num_cores': 2.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 478.61616162  917.42424242 1316.42424242]
-32.187396081121754,"{'num_cores': 1.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 480.76767677  921.15151515 1321.15151515]
-33.03181853317512,"{'num_cores': 12.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 493.86868687  946.8030303  1358.8030303 ]
-32.80397896000745,"{'num_cores': 11.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 505.96969697  970.45454545 1393.45454545]
