-32.06990414965636,"{'num_cores': 2.0, 'freq': 1.3080808080808097, 'mem_type': 1.0, 'mem_size': 64.0}",[3006.44444444 1193.16666667 1280.16666667]
-32.147764341679284,"{'num_cores': 1.0, 'freq': 1.3080808080808097, 'mem_type': 1.0, 'mem_size': 64.0}",[3202.06060606 1263.09090909 1351.09090909]
-32.992640622901206,"{'num_cores': 12.0, 'freq': 1.2828282828282844, 'mem_type': 1.0, 'mem_size': 64.0}",[3408.62626263 1354.93939394 1454.93939394]
-32.764528613607595,"{'num_cores': 11.0, 'freq': 1.2828282828282844, 'mem_type': 1.0, 'mem_size': 64.0}",[3614.19191919 1444.78787879 1555.78787879]
-32.56553907540778,"{'num_cores': 10.0, 'freq': 1.2828282828282844, 'mem_type': 1.0, 'mem_size': 64.0}",[3818.75757576 1532.63636364 1653.63636364]
-32.39620865582747,"{'num_cores': 9.0, 'freq': 1.2828282828282844, 'mem_type': 1.0, 'mem_size': 64.0}",[4022.32323232 1618.48484848 1748.48484848]
-32.25700443736075,"{'num_cores': 8.0, 'freq': 1.2828282828282844, 'mem_type': 1.0, 'mem_size': 64.0}",[4224.88888889 1702.33333333 1840.33333333]
-32.148317767371765,"{'num_cores': 7.0, 'freq': 1.2828282828282844, 'mem_type': 1.0, 'mem_size': 64.0}",[4426.45454545 1784.18181818 1929.18181818]
-32.070458918947686,"{'num_cores': 6.0, 'freq': 1.2828282828282844, 'mem_type': 1.0, 'mem_size': 64.0}",[4627.02020202 1864.03030303 2015.03030303]
-32.02365274717909,"{'num_cores': 5.0, 'freq': 1.2828282828282844, 'mem_type': 1.0, 'mem_size': 64.0}",[4826.58585859 1941.87878788 2097.87878788]
-32.008035479734005,"{'num_cores': 4.0, 'freq': 1.2828282828282844, 'mem_type': 1.0, 'mem_size': 64.0}",[5025.15151515 2017.72727273 2177.72727273]
-32.02365274717909,"{'num_cores': 3.0, 'freq': 1.2828282828282844, 'mem_type': 1.0, 'mem_size': 64.0}",[5222.71717172 2091.57575758 2254.57575758]
-32.070458918947686,"{'num_cores': 2.0, 'freq': 1.2828282828282844, 'mem_type': 1.0, 'mem_size': 64.0}",[5419.28282828 2163.42424242 2328.42424242]
-32.148317767371765,"{'num_cores': 1.0, 'freq': 1.2828282828282844, 'mem_type': 1.0, 'mem_size': 64.0}",[5614.84848485 2233.27272727 2399.27272727]
-32.99319920462002,"{'num_cores': 12.0, 'freq': 1.2575757575757591, 'mem_type': 1.0, 'mem_size': 64.0}",[5821.36363636 2325.04545455 2503.04545455]
-32.7650910841972,"{'num_cores': 11.0, 'freq': 1.2575757575757591, 'mem_type': 1.0, 'mem_size': 64.0}",[6026.87878788 2414.81818182 2603.81818182]
-32.56610498287659,"{'num_cores': 10.0, 'freq': 1.2575757575757591, 'mem_type': 1.0, 'mem_size': 64.0}",[6231.39393939 2502.59090909 2701.59090909]
-32.39677752116311,"{'num_cores': 9.0, 'freq': 1.2575757575757591, 'mem_type': 1.0, 'mem_size': 64.0}",[6434.90909091 2588.36363636 2796.36363636]
-32.25757575757576,"{'num_cores': 8.0, 'freq': 1.2575757575757591, 'mem_type': 1.0, 'mem_size': 64.0}",[6637.42424242 2672.13636364 2888.13636364]
-32.148891019065324,"{'num_cores': 7.0, 'freq': 1.2575757575757591, 'mem_type': 1.0, 'mem_size': 64.0}",[6838.93939394 2753.90909091 2976.90909091]
-32.071033562324416,"{'num_cores': 6.0, 'freq': 1.2575757575757591, 'mem_type': 1.0, 'mem_size': 64.0}",[7039.45454545 2833.68181818 3062.68181818]
-32.024228230446695,"{'num_cores': 5.0, 'freq': 1.2575757575757591, 'mem_type': 1.0, 'mem_size': 64.0}",[7238.96969697 2911.45454545 3145.45454545]
-32.008611243784685,"{'num_cores': 4.0, 'freq': 1.2575757575757591, 'mem_type': 1.0, 'mem_size': 64.0}",[7437.48484848 2987.22727273 3225.22727273]
-32.024228230446695,"{'num_cores': 3.0, 'freq': 1.2575757575757591, 'mem_type': 1.0, 'mem_size': 64.0}",[7635. 3061. 3302.]
-32.071033562324416,"{'num_cores': 2.0, 'freq': 1.2575757575757591, 'mem_type': 1.0, 'mem_size': 64.0}",[7831.51515152 3132.77272727 3375.77272727]
-32.148891019065324,"{'num_cores': 1.0, 'freq': 1.2575757575757591, 'mem_type': 1.0, 'mem_size': 64.0}",[8027.03030303 3202.54545455 3446.54545455]
-32.993777104472755,"{'num_cores': 12.0, 'freq': 1.2323232323232338, 'mem_type': 1.0, 'mem_size': 64.0}",[8233.49494949 3294.24242424 3550.24242424]
-32.76567300727441,"{'num_cores': 11.0, 'freq': 1.2323232323232338, 'mem_type': 1.0, 'mem_size': 64.0}",[8438.95959596 3383.93939394 3650.93939394]
-32.56669046156871,"{'num_cores': 10.0, 'freq': 1.2323232323232338, 'mem_type': 1.0, 'mem_size': 64.0}",[8643.42424242 3471.63636364 3748.63636364]
-32.397366059907256,"{'num_cores': 9.0, 'freq': 1.2323232323232338, 'mem_type': 1.0, 'mem_size': 64.0}",[8846.88888889 3557.33333333 3843.33333333]
-32.25816683600652,"{'num_cores': 8.0, 'freq': 1.2323232323232338, 'mem_type': 1.0, 'mem_size': 64.0}",[9049.35353535 3641.03030303 3935.03030303]
-32.14948409569943,"{'num_cores': 7.0, 'freq': 1.2323232323232338, 'mem_type': 1.0, 'mem_size': 64.0}",[9250.81818182 3722.72727273 4023.72727273]
-32.07162807871828,"{'num_cores': 6.0, 'freq': 1.2323232323232338, 'mem_type': 1.0, 'mem_size': 64.0}",[9451.28282828 3802.42424242 4109.42424242]
-32.02482361574581,"{'num_cores': 5.0, 'freq': 1.2323232323232338, 'mem_type': 1.0, 'mem_size': 64.0}",[9650.74747475 3880.12121212 4192.12121212]
-32.00920691956661,"{'num_cores': 4.0, 'freq': 1.2323232323232338, 'mem_type': 1.0, 'mem_size': 64.0}",[9849.21212121 3955.81818182 4271.81818182]
-32.02482361574581,"{'num_cores': 3.0, 'freq': 1.2323232323232338, 'mem_type': 1.0, 'mem_size': 64.0}",[10046.67676768  4029.51515152  4348.51515152]
-32.07162807871828,"{'num_cores': 2.0, 'freq': 1.2323232323232338, 'mem_type': 1.0, 'mem_size': 64.0}",[10243.14141414  4101.21212121  4422.21212121]
-32.14948409569943,"{'num_cores': 1.0, 'freq': 1.2323232323232338, 'mem_type': 1.0, 'mem_size': 64.0}",[10438.60606061  4170.90909091  4492.90909091]
-32.99437432144433,"{'num_cores': 12.0, 'freq': 1.2070707070707085, 'mem_type': 1.0, 'mem_size': 64.0}",[10645.02020202  4262.53030303  4596.53030303]
-32.76627438180278,"{'num_cores': 11.0, 'freq': 1.2070707070707085, 'mem_type': 1.0, 'mem_size': 64.0}",[10850.43434343  4352.15151515  4697.15151515]
-32.567295510428636,"{'num_cores': 10.0, 'freq': 1.2070707070707085, 'mem_type': 1.0, 'mem_size': 64.0}",[11054.84848485  4439.77272727  4794.77272727]
-32.39797427098777,"{'num_cores': 9.0, 'freq': 1.2070707070707085, 'mem_type': 1.0, 'mem_size': 64.0}",[11258.26262626  4525.39393939  4889.39393939]
-32.25877767156693,"{'num_cores': 8.0, 'freq': 1.2070707070707085, 'mem_type': 1.0, 'mem_size': 64.0}",[11460.67676768  4609.01515152  4981.01515152]
-32.150096996176934,"{'num_cores': 7.0, 'freq': 1.2070707070707085, 'mem_type': 1.0, 'mem_size': 64.0}",[11662.09090909  4690.63636364  5069.63636364]
-32.07224246702412,"{'num_cores': 6.0, 'freq': 1.2070707070707085, 'mem_type': 1.0, 'mem_size': 64.0}",[11862.50505051  4770.25757576  5155.25757576]
-32.02543890196644,"{'num_cores': 5.0, 'freq': 1.2070707070707085, 'mem_type': 1.0, 'mem_size': 64.0}",[12061.91919192  4847.87878788  5237.87878788]
-32.00982250596815,"{'num_cores': 4.0, 'freq': 1.2070707070707085, 'mem_type': 1.0, 'mem_size': 64.0}",[12260.33333333  4923.5         5317.5       ]
-32.02543890196644,"{'num_cores': 3.0, 'freq': 1.2070707070707085, 'mem_type': 1.0, 'mem_size': 64.0}",[12457.74747475  4997.12121212  5394.12121212]
-32.07224246702412,"{'num_cores': 2.0, 'freq': 1.2070707070707085, 'mem_type': 1.0, 'mem_size': 64.0}",[12654.16161616  5068.74242424  5467.74242424]
-32.150096996176934,"{'num_cores': 1.0, 'freq': 1.2070707070707085, 'mem_type': 1.0, 'mem_size': 64.0}",[12849.57575758  5138.36363636  5538.36363636]
-32.99499085448583,"{'num_cores': 12.0, 'freq': 1.1818181818181832, 'mem_type': 1.0, 'mem_size': 64.0}",[13055.93939394  5229.90909091  5641.90909091]
-32.766895206711354,"{'num_cores': 11.0, 'freq': 1.1818181818181832, 'mem_type': 1.0, 'mem_size': 64.0}",[13261.3030303   5319.45454545  5742.45454545]
-32.567920128365635,"{'num_cores': 10.0, 'freq': 1.1818181818181832, 'mem_type': 1.0, 'mem_size': 64.0}",[13465.66666667  5407.          5840.        ]
-32.39860215329673,"{'num_cores': 9.0, 'freq': 1.1818181818181832, 'mem_type': 1.0, 'mem_size': 64.0}",[13669.03030303  5492.54545455  5934.54545455]
-32.2594082631347,"{'num_cores': 8.0, 'freq': 1.1818181818181832, 'mem_type': 1.0, 'mem_size': 64.0}",[13871.39393939  5576.09090909  6026.09090909]
-32.15072971936412,"{'num_cores': 7.0, 'freq': 1.1818181818181832, 'mem_type': 1.0, 'mem_size': 64.0}",[14072.75757576  5657.63636364  6114.63636364]
-32.07287672609994,"{'num_cores': 6.0, 'freq': 1.1818181818181832, 'mem_type': 1.0, 'mem_size': 64.0}",[14273.12121212  5737.18181818  6200.18181818]
-32.02607408796157,"{'num_cores': 5.0, 'freq': 1.1818181818181832, 'mem_type': 1.0, 'mem_size': 64.0}",[14472.48484848  5814.72727273  6282.72727273]
-32.01045800184064,"{'num_cores': 4.0, 'freq': 1.1818181818181832, 'mem_type': 1.0, 'mem_size': 64.0}",[14670.84848485  5890.27272727  6362.27272727]
-32.02607408796157,"{'num_cores': 3.0, 'freq': 1.1818181818181832, 'mem_type': 1.0, 'mem_size': 64.0}",[14868.21212121  5963.81818182  6438.81818182]
-32.07287672609994,"{'num_cores': 2.0, 'freq': 1.1818181818181832, 'mem_type': 1.0, 'mem_size': 64.0}",[15064.57575758  6035.36363636  6512.36363636]
-32.15072971936412,"{'num_cores': 1.0, 'freq': 1.1818181818181832, 'mem_type': 1.0, 'mem_size': 64.0}",[15259.93939394  6104.90909091  6582.90909091]
-32.99562670251445,"{'num_cores': 12.0, 'freq': 1.156565656565658, 'mem_type': 1.0, 'mem_size': 64.0}",[15466.25252525  6196.37878788  6686.37878788]
-32.76753548089457,"{'num_cores': 11.0, 'freq': 1.156565656565658, 'mem_type': 1.0, 'mem_size': 64.0}",[15671.56565657  6285.84848485  6786.84848485]
-32.56856431425378,"{'num_cores': 10.0, 'freq': 1.156565656565658, 'mem_type': 1.0, 'mem_size': 64.0}",[15875.87878788  6373.31818182  6884.31818182]
-32.39924970569048,"{'num_cores': 9.0, 'freq': 1.156565656565658, 'mem_type': 1.0, 'mem_size': 64.0}",[16079.19191919  6458.78787879  6978.78787879]
-32.260058609551294,"{'num_cores': 8.0, 'freq': 1.156565656565658, 'mem_type': 1.0, 'mem_size': 64.0}",[16281.50505051  6542.25757576  7070.25757576]
-32.15138226409068,"{'num_cores': 7.0, 'freq': 1.156565656565658, 'mem_type': 1.0, 'mem_size': 64.0}",[16482.81818182  6623.72727273  7158.72727273]
-32.0735308547669,"{'num_cores': 6.0, 'freq': 1.156565656565658, 'mem_type': 1.0, 'mem_size': 64.0}",[16683.13131313  6703.1969697   7244.1969697 ]
-32.02672917254718,"{'num_cores': 5.0, 'freq': 1.156565656565658, 'mem_type': 1.0, 'mem_size': 64.0}",[16882.44444444  6780.66666667  7326.66666667]
-32.01111340599831,"{'num_cores': 4.0, 'freq': 1.156565656565658, 'mem_type': 1.0, 'mem_size': 64.0}",[17080.75757576  6856.13636364  7406.13636364]
-32.02672917254718,"{'num_cores': 3.0, 'freq': 1.156565656565658, 'mem_type': 1.0, 'mem_size': 64.0}",[17278.07070707  6929.60606061  7482.60606061]
-32.0735308547669,"{'num_cores': 2.0, 'freq': 1.156565656565658, 'mem_type': 1.0, 'mem_size': 64.0}",[17474.38383838  7001.07575758  7556.07575758]
-32.15138226409068,"{'num_cores': 1.0, 'freq': 1.156565656565658, 'mem_type': 1.0, 'mem_size': 64.0}",[17669.6969697   7070.54545455  7626.54545455]
-32.99628186441359,"{'num_cores': 12.0, 'freq': 1.1313131313131326, 'mem_type': 1.0, 'mem_size': 64.0}",[17875.95959596  7161.93939394  7729.93939394]
-32.76819520321235,"{'num_cores': 11.0, 'freq': 1.1313131313131326, 'mem_type': 1.0, 'mem_size': 64.0}",[18081.22222222  7251.33333333  7830.33333333]
-32.56922806693197,"{'num_cores': 10.0, 'freq': 1.1313131313131326, 'mem_type': 1.0, 'mem_size': 64.0}",[18285.48484848  7338.72727273  7927.72727273]
-32.399916926989626,"{'num_cores': 9.0, 'freq': 1.1313131313131326, 'mem_type': 1.0, 'mem_size': 64.0}",[18488.74747475  7424.12121212  8022.12121212]
-32.260728709622,"{'num_cores': 8.0, 'freq': 1.1313131313131326, 'mem_type': 1.0, 'mem_size': 64.0}",[18691.01010101  7507.51515152  8113.51515152]
-32.15205462914974,"{'num_cores': 7.0, 'freq': 1.1313131313131326, 'mem_type': 1.0, 'mem_size': 64.0}",[18892.27272727  7588.90909091  8201.90909091]
-32.07420485180933,"{'num_cores': 6.0, 'freq': 1.1313131313131326, 'mem_type': 1.0, 'mem_size': 64.0}",[19092.53535354  7668.3030303   8287.3030303 ]
-32.027404154502264,"{'num_cores': 5.0, 'freq': 1.1313131313131326, 'mem_type': 1.0, 'mem_size': 64.0}",[19291.7979798  7745.6969697  8369.6969697]
-32.011788717218366,"{'num_cores': 4.0, 'freq': 1.1313131313131326, 'mem_type': 1.0, 'mem_size': 64.0}",[19490.06060606  7821.09090909  8449.09090909]
-32.027404154502264,"{'num_cores': 3.0, 'freq': 1.1313131313131326, 'mem_type': 1.0, 'mem_size': 64.0}",[19687.32323232  7894.48484848  8525.48484848]
-32.07420485180933,"{'num_cores': 2.0, 'freq': 1.1313131313131326, 'mem_type': 1.0, 'mem_size': 64.0}",[19883.58585859  7965.87878788  8598.87878788]
-32.15205462914974,"{'num_cores': 1.0, 'freq': 1.1313131313131326, 'mem_type': 1.0, 'mem_size': 64.0}",[20078.84848485  8035.27272727  8669.27272727]
-32.9969563390328,"{'num_cores': 12.0, 'freq': 1.1060606060606073, 'mem_type': 1.0, 'mem_size': 64.0}",[20285.06060606  8126.59090909  8772.59090909]
-32.768874372490075,"{'num_cores': 11.0, 'freq': 1.1060606060606073, 'mem_type': 1.0, 'mem_size': 64.0}",[20490.27272727  8215.90909091  8872.90909091]
-32.56991138520393,"{'num_cores': 10.0, 'freq': 1.1060606060606073, 'mem_type': 1.0, 'mem_size': 64.0}",[20694.48484848  8303.22727273  8970.22727273]
-32.40060381597906,"{'num_cores': 9.0, 'freq': 1.1060606060606073, 'mem_type': 1.0, 'mem_size': 64.0}",[20897.6969697   8388.54545455  9064.54545455]
-32.26141856211591,"{'num_cores': 8.0, 'freq': 1.1060606060606073, 'mem_type': 1.0, 'mem_size': 64.0}",[21099.90909091  8471.86363636  9155.86363636]
-32.152746813297874,"{'num_cores': 7.0, 'freq': 1.1060606060606073, 'mem_type': 1.0, 'mem_size': 64.0}",[21301.12121212  8553.18181818  9244.18181818]
-32.07489871597472,"{'num_cores': 6.0, 'freq': 1.1060606060606073, 'mem_type': 1.0, 'mem_size': 64.0}",[21501.33333333  8632.5         9329.5       ]
-32.02809903256883,"{'num_cores': 5.0, 'freq': 1.1060606060606073, 'mem_type': 1.0, 'mem_size': 64.0}",[21700.54545455  8709.81818182  9411.81818182]
-32.012483934240976,"{'num_cores': 4.0, 'freq': 1.1060606060606073, 'mem_type': 1.0, 'mem_size': 64.0}",[21898.75757576  8785.13636364  9491.13636364]
-32.02809903256883,"{'num_cores': 3.0, 'freq': 1.1060606060606073, 'mem_type': 1.0, 'mem_size': 64.0}",[22095.96969697  8858.45454545  9567.45454545]
-32.07489871597472,"{'num_cores': 2.0, 'freq': 1.1060606060606073, 'mem_type': 1.0, 'mem_size': 64.0}",[22292.18181818  8929.77272727  9640.77272727]
-32.152746813297874,"{'num_cores': 1.0, 'freq': 1.1060606060606073, 'mem_type': 1.0, 'mem_size': 64.0}",[22487.39393939  8999.09090909  9711.09090909]
-32.99765012518782,"{'num_cores': 12.0, 'freq': 1.080808080808082, 'mem_type': 1.0, 'mem_size': 64.0}",[22693.55555556  9090.33333333  9814.33333333]
-32.769572987518586,"{'num_cores': 11.0, 'freq': 1.080808080808082, 'mem_type': 1.0, 'mem_size': 64.0}",[22898.71717172  9179.57575758  9914.57575758]
-32.57061426783824,"{'num_cores': 10.0, 'freq': 1.080808080808082, 'mem_type': 1.0, 'mem_size': 64.0}",[23102.87878788  9266.81818182 10011.81818182]
-32.40131037140794,"{'num_cores': 9.0, 'freq': 1.080808080808082, 'mem_type': 1.0, 'mem_size': 64.0}",[23306.04040404  9352.06060606 10106.06060606]
-32.26212816576594,"{'num_cores': 8.0, 'freq': 1.080808080808082, 'mem_type': 1.0, 'mem_size': 64.0}",[23508.2020202  9435.3030303 10197.3030303]
-32.15345881525513,"{'num_cores': 7.0, 'freq': 1.080808080808082, 'mem_type': 1.0, 'mem_size': 64.0}",[23709.36363636  9516.54545455 10285.54545455]
-32.075612445973775,"{'num_cores': 6.0, 'freq': 1.080808080808082, 'mem_type': 1.0, 'mem_size': 64.0}",[23909.52525253  9595.78787879 10370.78787879]
-32.028813805451925,"{'num_cores': 5.0, 'freq': 1.080808080808082, 'mem_type': 1.0, 'mem_size': 64.0}",[24108.68686869  9673.03030303 10453.03030303]
-32.01319905576929,"{'num_cores': 4.0, 'freq': 1.080808080808082, 'mem_type': 1.0, 'mem_size': 64.0}",[24306.84848485  9748.27272727 10532.27272727]
-32.028813805451925,"{'num_cores': 3.0, 'freq': 1.080808080808082, 'mem_type': 1.0, 'mem_size': 64.0}",[24504.01010101  9821.51515152 10608.51515152]
-32.075612445973775,"{'num_cores': 2.0, 'freq': 1.080808080808082, 'mem_type': 1.0, 'mem_size': 64.0}",[24700.17171717  9892.75757576 10681.75757576]
-32.15345881525513,"{'num_cores': 1.0, 'freq': 1.080808080808082, 'mem_type': 1.0, 'mem_size': 64.0}",[24895.33333333  9962.         10752.        ]
-32.99836322166059,"{'num_cores': 12.0, 'freq': 1.0555555555555567, 'mem_type': 1.0, 'mem_size': 64.0}",[25101.44444444 10053.16666667 10855.16666667]
-32.77029104705422,"{'num_cores': 11.0, 'freq': 1.0555555555555567, 'mem_type': 1.0, 'mem_size': 64.0}",[25306.55555556 10142.33333333 10955.33333333]
-32.5713367135683,"{'num_cores': 10.0, 'freq': 1.0555555555555567, 'mem_type': 1.0, 'mem_size': 64.0}",[25510.66666667 10229.5        11052.5       ]
-32.40203659198974,"{'num_cores': 9.0, 'freq': 1.0555555555555567, 'mem_type': 1.0, 'mem_size': 64.0}",[25713.77777778 10314.66666667 11146.66666667]
-32.26285751926884,"{'num_cores': 8.0, 'freq': 1.0555555555555567, 'mem_type': 1.0, 'mem_size': 64.0}",[25915.88888889 10397.83333333 11237.83333333]
-32.15419063370499,"{'num_cores': 7.0, 'freq': 1.0555555555555567, 'mem_type': 1.0, 'mem_size': 64.0}",[26117. 10479. 11326.]
-32.07634604048039,"{'num_cores': 6.0, 'freq': 1.0555555555555567, 'mem_type': 1.0, 'mem_size': 64.0}",[26317.11111111 10558.16666667 11411.16666667]
-32.02954847181961,"{'num_cores': 5.0, 'freq': 1.0555555555555567, 'mem_type': 1.0, 'mem_size': 64.0}",[26516.22222222 10635.33333333 11493.33333333]
-32.01393408046943,"{'num_cores': 4.0, 'freq': 1.0555555555555567, 'mem_type': 1.0, 'mem_size': 64.0}",[26714.33333333 10710.5        11572.5       ]
-32.02954847181961,"{'num_cores': 3.0, 'freq': 1.0555555555555567, 'mem_type': 1.0, 'mem_size': 64.0}",[26911.44444444 10783.66666667 11648.66666667]
-32.07634604048039,"{'num_cores': 2.0, 'freq': 1.0555555555555567, 'mem_type': 1.0, 'mem_size': 64.0}",[27107.55555556 10854.83333333 11721.83333333]
-32.15419063370499,"{'num_cores': 1.0, 'freq': 1.0555555555555567, 'mem_type': 1.0, 'mem_size': 64.0}",[27302.66666667 10924.         11792.        ]
-32.99909562719923,"{'num_cores': 12.0, 'freq': 1.0303030303030314, 'mem_type': 1.0, 'mem_size': 64.0}",[27508.72727273 11015.09090909 11895.09090909]
-32.77102854981881,"{'num_cores': 11.0, 'freq': 1.0303030303030314, 'mem_type': 1.0, 'mem_size': 64.0}",[27713.78787879 11104.18181818 11995.18181818]
-32.57207872109239,"{'num_cores': 10.0, 'freq': 1.0303030303030314, 'mem_type': 1.0, 'mem_size': 64.0}",[27917.84848485 11191.27272727 12092.27272727]
-32.40278247640223,"{'num_cores': 9.0, 'freq': 1.0303030303030314, 'mem_type': 1.0, 'mem_size': 64.0}",[28120.90909091 11276.36363636 12186.36363636]
-32.26360662128522,"{'num_cores': 8.0, 'freq': 1.0303030303030314, 'mem_type': 1.0, 'mem_size': 64.0}",[28322.96969697 11359.45454545 12277.45454545]
-32.15494226729446,"{'num_cores': 7.0, 'freq': 1.0303030303030314, 'mem_type': 1.0, 'mem_size': 64.0}",[28524.03030303 11440.54545455 12365.54545455]
-32.07709949813168,"{'num_cores': 6.0, 'freq': 1.0303030303030314, 'mem_type': 1.0, 'mem_size': 64.0}",[28724.09090909 11519.63636364 12450.63636364]
-32.03030303030303,"{'num_cores': 5.0, 'freq': 1.0303030303030314, 'mem_type': 1.0, 'mem_size': 64.0}",[28923.15151515 11596.72727273 12532.72727273]
-32.01468900697053,"{'num_cores': 4.0, 'freq': 1.0303030303030314, 'mem_type': 1.0, 'mem_size': 64.0}",[29121.21212121 11671.81818182 12611.81818182]
-32.03030303030303,"{'num_cores': 3.0, 'freq': 1.0303030303030314, 'mem_type': 1.0, 'mem_size': 64.0}",[29318.27272727 11744.90909091 12687.90909091]
-32.07709949813168,"{'num_cores': 2.0, 'freq': 1.0303030303030314, 'mem_type': 1.0, 'mem_size': 64.0}",[29514.33333333 11816.         12761.        ]
-32.15494226729446,"{'num_cores': 1.0, 'freq': 1.0303030303030314, 'mem_type': 1.0, 'mem_size': 64.0}",[29709.39393939 11885.09090909 12831.09090909]
-32.99984734051811,"{'num_cores': 12.0, 'freq': 1.005050505050506, 'mem_type': 1.0, 'mem_size': 64.0}",[29915.4040404  11976.10606061 12934.10606061]
-32.77178549449969,"{'num_cores': 11.0, 'freq': 1.005050505050506, 'mem_type': 1.0, 'mem_size': 64.0}",[30120.41414141 12065.12121212 13034.12121212]
-32.57284028907366,"{'num_cores': 10.0, 'freq': 1.005050505050506, 'mem_type': 1.0, 'mem_size': 64.0}",[30324.42424242 12152.13636364 13131.13636364]
-32.40354802328751,"{'num_cores': 9.0, 'freq': 1.005050505050506, 'mem_type': 1.0, 'mem_size': 64.0}",[30527.43434343 12237.15151515 13225.15151515]
-32.26437547043953,"{'num_cores': 8.0, 'freq': 1.005050505050506, 'mem_type': 1.0, 'mem_size': 64.0}",[30729.44444444 12320.16666667 13316.16666667]
-32.15571371463398,"{'num_cores': 7.0, 'freq': 1.005050505050506, 'mem_type': 1.0, 'mem_size': 64.0}",[30930.45454545 12401.18181818 13404.18181818]
-32.077872817527975,"{'num_cores': 6.0, 'freq': 1.005050505050506, 'mem_type': 1.0, 'mem_size': 64.0}",[31130.46464646 12480.1969697  13489.1969697 ]
-32.03107747949638,"{'num_cores': 5.0, 'freq': 1.005050505050506, 'mem_type': 1.0, 'mem_size': 64.0}",[31329.47474747 12557.21212121 13571.21212121]
-32.01546383386472,"{'num_cores': 4.0, 'freq': 1.005050505050506, 'mem_type': 1.0, 'mem_size': 64.0}",[31527.48484848 12632.22727273 13650.22727273]
-32.03107747949638,"{'num_cores': 3.0, 'freq': 1.005050505050506, 'mem_type': 1.0, 'mem_size': 64.0}",[31724.49494949 12705.24242424 13726.24242424]
-32.077872817527975,"{'num_cores': 2.0, 'freq': 1.005050505050506, 'mem_type': 1.0, 'mem_size': 64.0}",[31920.50505051 12776.25757576 13799.25757576]
-32.15571371463398,"{'num_cores': 1.0, 'freq': 1.005050505050506, 'mem_type': 1.0, 'mem_size': 64.0}",[32115.51515152 12845.27272727 13869.27272727]
-33.0006183602978,"{'num_cores': 12.0, 'freq': 0.9797979797979808, 'mem_type': 1.0, 'mem_size': 64.0}",[32321.47474747 12936.21212121 13972.21212121]
-32.772561879749716,"{'num_cores': 11.0, 'freq': 0.9797979797979808, 'mem_type': 1.0, 'mem_size': 64.0}",[32526.43434343 13025.15151515 14072.15151515]
-32.57362141614015,"{'num_cores': 10.0, 'freq': 0.9797979797979808, 'mem_type': 1.0, 'mem_size': 64.0}",[32730.39393939 13112.09090909 14169.09090909]
-32.404333231252025,"{'num_cores': 9.0, 'freq': 0.9797979797979808, 'mem_type': 1.0, 'mem_size': 64.0}",[32933.35353535 13197.03030303 14263.03030303]
-32.265164065320114,"{'num_cores': 8.0, 'freq': 0.9797979797979808, 'mem_type': 1.0, 'mem_size': 64.0}",[33135.31313131 13279.96969697 14353.96969697]
-32.15650497429757,"{'num_cores': 7.0, 'freq': 0.9797979797979808, 'mem_type': 1.0, 'mem_size': 64.0}",[33336.27272727 13360.90909091 14441.90909091]
