-480.0044650846335,"{'num_cores': 6.0, 'freq': 2.5352580547332764, 'mem_type': 1.0, 'mem_size': 512.0}",[30784.87744367 10782.31616551 11000.31616551]
-480.00225040255043,"{'num_cores': 5.0, 'freq': 2.400489091873169, 'mem_type': 2.0, 'mem_size': 512.0}",[32330.67842185 11311.51763278 11534.51763278]
-480.0030844996357,"{'num_cores': 3.0, 'freq': 1.0196280479431152, 'mem_type': 2.0, 'mem_size': 512.0}",[33871.71767795 11832.57651693 12058.57651693]
-480.00748431725503,"{'num_cores': 2.0, 'freq': 0.5218252539634705, 'mem_type': 0.0, 'mem_size': 512.0}",[35410.76132846 12350.14199269 12578.14199269]
-224.083688549336,"{'num_cores': 10.0, 'freq': 2.7067346572875977, 'mem_type': 0.0, 'mem_size': 256.0}",[36194.17479777 12634.26219666 12872.26219666]
-1.6267272099941834,"{'num_cores': 3.0, 'freq': 2.80389142036438, 'mem_type': 2.0, 'mem_size': 32.0}",[36298.78258061 12680.67387092 12921.67387092]
-480.00615551839246,"{'num_cores': 6.0, 'freq': 2.9535908699035645, 'mem_type': 2.0, 'mem_size': 512.0}",[37846.68976235 13213.53464353 13460.53464353]
-96.09155106850828,"{'num_cores': 8.0, 'freq': 2.7656283378601074, 'mem_type': 0.0, 'mem_size': 128.0}",[38244.22101903 13365.83152854 13620.83152854]
-224.00223481013467,"{'num_cores': 4.0, 'freq': 1.9653599262237549, 'mem_type': 0.0, 'mem_size': 256.0}",[39020.15173888 13635.72760832 13894.72760832]
-96.01521412642582,"{'num_cores': 3.0, 'freq': 2.959866523742676, 'mem_type': 0.0, 'mem_size': 128.0}",[39413.07147193 13778.60720789 14040.60720789]
-224.02068851755837,"{'num_cores': 7.0, 'freq': 2.518540143966675, 'mem_type': 1.0, 'mem_size': 256.0}",[40193.10855222 14056.16282833 14325.16282833]
-96.19254763076145,"{'num_cores': 10.0, 'freq': 2.0788650512695312, 'mem_type': 2.0, 'mem_size': 128.0}",[40591.26628232 14210.39942348 14489.39942348]
-480.0393227001234,"{'num_cores': 10.0, 'freq': 0.6766185760498047, 'mem_type': 1.0, 'mem_size': 512.0}",[42138.61951947 14744.42927921 15033.42927921]
-224.08268768134016,"{'num_cores': 10.0, 'freq': 1.7743487358093262, 'mem_type': 0.0, 'mem_size': 256.0}",[42920.16821694 15025.75232542 15324.75232542]
-224.011259542325,"{'num_cores': 6.0, 'freq': 2.21071720123291, 'mem_type': 2.0, 'mem_size': 256.0}",[43698.58965135 15300.38447702 15605.38447702]
-224.05660186868994,"{'num_cores': 9.0, 'freq': 2.6007003784179688, 'mem_type': 1.0, 'mem_size': 256.0}",[44480.7910521  15582.18657815 15896.18657815]
-224.0825919610321,"{'num_cores': 10.0, 'freq': 1.9104456901550293, 'mem_type': 0.0, 'mem_size': 256.0}",[45262.61194348 15863.91791523 16187.91791523]
-32.18629001626274,"{'num_cores': 7.0, 'freq': 0.6009771227836609, 'mem_type': 2.0, 'mem_size': 64.0}",[45462.81389773 15943.72084659 16274.72084659]
-480.0391359456193,"{'num_cores': 10.0, 'freq': 1.2436671257019043, 'mem_type': 2.0, 'mem_size': 512.0}",[47011.30123198 16479.45184797 16820.45184797]
-96.01639474331523,"{'num_cores': 5.0, 'freq': 0.9285246133804321, 'mem_type': 0.0, 'mem_size': 128.0}",[47402.15828121 16620.23742181 16966.23742181]
-480.0011188421529,"{'num_cores': 5.0, 'freq': 1.727805733680725, 'mem_type': 1.0, 'mem_size': 512.0}",[48946.61389267 17147.42083901 17498.42083901]
-32.06497909073364,"{'num_cores': 2.0, 'freq': 1.5964109897613525, 'mem_type': 1.0, 'mem_size': 64.0}",[49143.80671465 17220.21007198 17573.21007198]
-224.01210696129627,"{'num_cores': 2.0, 'freq': 1.348797082901001, 'mem_type': 0.0, 'mem_size': 256.0}",[49916.50430882 17484.25646323 17839.25646323]
-224.00488552151418,"{'num_cores': 3.0, 'freq': 1.5655606985092163, 'mem_type': 0.0, 'mem_size': 256.0}",[50690.63543022 17750.95314533 18108.95314533]
-480.0017227122158,"{'num_cores': 4.0, 'freq': 1.19141685962677, 'mem_type': 2.0, 'mem_size': 512.0}",[52233.01826394 18274.5273959  18636.5273959 ]
-32.16533169225702,"{'num_cores': 7.0, 'freq': 2.780104398727417, 'mem_type': 0.0, 'mem_size': 64.0}",[52437.57847273 18360.8677091  18729.8677091 ]
-96.26014877740927,"{'num_cores': 11.0, 'freq': 2.1274466514587402, 'mem_type': 2.0, 'mem_size': 128.0}",[52836.83336604 18517.25004905 18897.25004905]
-2.3903438733186126,"{'num_cores': 2.0, 'freq': 1.1551663875579834, 'mem_type': 2.0, 'mem_size': 32.0}",[52937.14369881 18556.71554822 18938.71554822]
-224.00817018788175,"{'num_cores': 3.0, 'freq': 0.7114694714546204, 'mem_type': 2.0, 'mem_size': 256.0}",[53709.56663775 18820.84995663 19205.84995663]
-96.01087756630719,"{'num_cores': 5.0, 'freq': 2.2976760864257812, 'mem_type': 2.0, 'mem_size': 128.0}",[54103.16198993 18965.74298489 19355.74298489]
-4.2470603966366,"{'num_cores': 8.0, 'freq': 0.9814117550849915, 'mem_type': 2.0, 'mem_size': 32.0}",[54209.12481344 19016.68722016 19414.68722016]
-96.09011689168719,"{'num_cores': 8.0, 'freq': 1.4427170753479004, 'mem_type': 2.0, 'mem_size': 128.0}",[54604.01024759 19165.01537138 19571.01537138]
-96.2644215741388,"{'num_cores': 11.0, 'freq': 2.9158935546875, 'mem_type': 0.0, 'mem_size': 128.0}",[55004.8420347  19323.76305205 19740.76305205]
-1.0911284277099478,"{'num_cores': 5.0, 'freq': 1.5634667873382568, 'mem_type': 1.0, 'mem_size': 32.0}",[55108.96896827 19370.45345241 19792.45345241]
-480.01704053646813,"{'num_cores': 8.0, 'freq': 1.4006625413894653, 'mem_type': 1.0, 'mem_size': 512.0}",[56655.77029335 19902.65544003 20332.65544003]
-480.0387336248072,"{'num_cores': 10.0, 'freq': 1.5689778327941895, 'mem_type': 0.0, 'mem_size': 512.0}",[58204.90824902 20439.36237353 20879.36237353]
-224.0614781390268,"{'num_cores': 9.0, 'freq': 0.7566232085227966, 'mem_type': 0.0, 'mem_size': 256.0}",[58983.42149544 20715.63224316 21164.63224316]
-480.01890799213714,"{'num_cores': 8.0, 'freq': 0.926673412322998, 'mem_type': 2.0, 'mem_size': 512.0}",[60529.27484226 21246.41226339 21703.41226339]
-480.0010484243627,"{'num_cores': 4.0, 'freq': 2.0805511474609375, 'mem_type': 0.0, 'mem_size': 512.0}",[62073.43594456 21772.65391684 22233.65391684]
-480.0177399708774,"{'num_cores': 8.0, 'freq': 0.9847725629806519, 'mem_type': 1.0, 'mem_size': 512.0}",[63619.40548968 22303.60823452 22772.60823452]
-32.408537935173385,"{'num_cores': 9.0, 'freq': 2.5597598552703857, 'mem_type': 2.0, 'mem_size': 64.0}",[63825.52500939 22393.28751409 22871.28751409]
-480.0054421431747,"{'num_cores': 2.0, 'freq': 2.4738006591796875, 'mem_type': 0.0, 'mem_size': 512.0}",[65368.47261071 22916.70891607 23396.70891607]
-224.02055790942282,"{'num_cores': 7.0, 'freq': 2.4586567878723145, 'mem_type': 1.0, 'mem_size': 256.0}",[66148.38992429 23194.08488643 23681.08488643]
-224.08051067904654,"{'num_cores': 10.0, 'freq': 2.2743468284606934, 'mem_type': 1.0, 'mem_size': 256.0}",[66930.93861794 23476.90792692 23973.90792692]
-480.0527011095571,"{'num_cores': 11.0, 'freq': 1.2280915975570679, 'mem_type': 2.0, 'mem_size': 512.0}",[68480.39480114 24014.59220171 24522.59220171]
-32.04817545085666,"{'num_cores': 5.0, 'freq': 0.958102822303772, 'mem_type': 0.0, 'mem_size': 64.0}",[68679.31100678 24091.46651018 24604.46651018]
-96.05668947284377,"{'num_cores': 7.0, 'freq': 1.0578787326812744, 'mem_type': 0.0, 'mem_size': 128.0}",[69072.42676425 24236.64014637 24756.64014637]
-224.11189803017595,"{'num_cores': 11.0, 'freq': 1.622059941291809, 'mem_type': 2.0, 'mem_size': 256.0}",[69854.67088413 24519.5063262  25050.5063262 ]
-480.0060217918879,"{'num_cores': 2.0, 'freq': 1.11628258228302, 'mem_type': 2.0, 'mem_size': 512.0}",[71394.9034493  25038.85517395 25571.85517395]
-224.01116749773377,"{'num_cores': 6.0, 'freq': 1.9437532424926758, 'mem_type': 0.0, 'mem_size': 256.0}",[72172.79095578 25312.68643367 25851.68643367]
-480.0110639967279,"{'num_cores': 7.0, 'freq': 0.726595401763916, 'mem_type': 1.0, 'mem_size': 512.0}",[73717.24414659 25840.86621988 26386.86621988]
-224.11362175404668,"{'num_cores': 11.0, 'freq': 2.956794500350952, 'mem_type': 2.0, 'mem_size': 256.0}",[74502.15773559 26127.73660338 26684.73660338]
-3.0720373503804277,"{'num_cores': 1.0, 'freq': 2.661372423171997, 'mem_type': 1.0, 'mem_size': 32.0}",[74604.48048043 26169.72072065 26727.72072065]
-224.0395638890542,"{'num_cores': 8.0, 'freq': 1.1478335857391357, 'mem_type': 2.0, 'mem_size': 256.0}",[75382.7761476  26445.16422141 27011.16422141]
-32.25461232434164,"{'num_cores': 8.0, 'freq': 2.600013494491577, 'mem_type': 1.0, 'mem_size': 0.0}",[75395.97617459 26468.96426189 27042.96426189]
-224.02519579702474,"{'num_cores': 7.0, 'freq': 0.8649441003799438, 'mem_type': 2.0, 'mem_size': 256.0}",[76172.70606279 26741.55909419 27322.55909419]
-224.11155366311888,"{'num_cores': 11.0, 'freq': 1.0057740211486816, 'mem_type': 1.0, 'mem_size': 256.0}",[76953.71761084 27022.57641625 27614.57641625]
-96.13168609533362,"{'num_cores': 9.0, 'freq': 1.4513001441955566, 'mem_type': 1.0, 'mem_size': 128.0}",[77349.62021112 27172.93031669 27773.93031669]
-480.0113250600521,"{'num_cores': 7.0, 'freq': 2.9339089393615723, 'mem_type': 2.0, 'mem_size': 512.0}",[78898.488029  27707.7320435 28315.7320435]
-480.0098742083379,"{'num_cores': 7.0, 'freq': 1.3076579570770264, 'mem_type': 1.0, 'mem_size': 512.0}",[80444.10334492 28237.65501738 28852.65501738]
-480.01047586737764,"{'num_cores': 1.0, 'freq': 1.7613738775253296, 'mem_type': 2.0, 'mem_size': 512.0}",[81984.62609267 28756.93913901 29372.93913901]
-224.08037697980922,"{'num_cores': 10.0, 'freq': 2.123884677886963, 'mem_type': 1.0, 'mem_size': 256.0}",[82766.87386203 29039.31079304 29665.31079304]
-224.00202450506652,"{'num_cores': 4.0, 'freq': 1.047643780708313, 'mem_type': 1.0, 'mem_size': 256.0}",[83540.96914959 29306.45372438 29936.45372438]
-224.01184442969924,"{'num_cores': 2.0, 'freq': 2.553574562072754, 'mem_type': 0.0, 'mem_size': 256.0}",[84316.07629871 29574.11444807 30206.11444807]
-224.11166217711943,"{'num_cores': 11.0, 'freq': 1.8073246479034424, 'mem_type': 0.0, 'mem_size': 256.0}",[85098.69094801 29857.53642201 30500.53642201]
-224.08082532407076,"{'num_cores': 10.0, 'freq': 2.465056896209717, 'mem_type': 1.0, 'mem_size': 256.0}",[85881.6210618 30140.9315927 30793.9315927]
-224.01266009781494,"{'num_cores': 6.0, 'freq': 0.7069864273071289, 'mem_type': 1.0, 'mem_size': 256.0}",[86657.03503466 30411.05255198 31070.05255198]
-224.00010373064202,"{'num_cores': 4.0, 'freq': 2.2155721187591553, 'mem_type': 1.0, 'mem_size': 256.0}",[87433.46617889 30681.69926834 31344.69926834]
-224.01226515633968,"{'num_cores': 2.0, 'freq': 1.2964799404144287, 'mem_type': 2.0, 'mem_size': 256.0}",[88206.05913877 30945.58870816 31610.58870816]
-480.002607741952,"{'num_cores': 3.0, 'freq': 2.7095344066619873, 'mem_type': 2.0, 'mem_size': 512.0}",[89750.47820759 31471.71731138 32139.71731138]
-224.0089350511457,"{'num_cores': 6.0, 'freq': 2.054614543914795, 'mem_type': 1.0, 'mem_size': 256.0}",[90528.58743668 31745.88115501 32419.88115501]
-96.13532987359244,"{'num_cores': 9.0, 'freq': 1.9593809843063354, 'mem_type': 0.0, 'mem_size': 128.0}",[90925.50619864 31897.75929797 32580.75929797]
-96.0313281139002,"{'num_cores': 2.0, 'freq': 0.9920420050621033, 'mem_type': 0.0, 'mem_size': 128.0}",[91313.49028265 32032.73542398 32717.73542398]
-480.0668172100439,"{'num_cores': 12.0, 'freq': 2.3859872817993164, 'mem_type': 1.0, 'mem_size': 512.0}",[92866.26225722 32575.89338583 33272.89338583]
-224.11168120568317,"{'num_cores': 11.0, 'freq': 1.786334753036499, 'mem_type': 0.0, 'mem_size': 256.0}",[93648.83492672 32859.25239009 33567.25239009]
-224.0120493158457,"{'num_cores': 2.0, 'freq': 1.3689384460449219, 'mem_type': 0.0, 'mem_size': 256.0}",[94421.57280362 33123.35920542 33833.35920542]
-2.382752331381337,"{'num_cores': 6.0, 'freq': 2.8231091499328613, 'mem_type': 0.0, 'mem_size': 32.0}",[94529.21902192 33175.82853287 33891.82853287]
-480.0108126784504,"{'num_cores': 1.0, 'freq': 2.6166751384735107, 'mem_type': 2.0, 'mem_size': 512.0}",[96071.45237219 33697.67855829 34414.67855829]
-224.0381937239069,"{'num_cores': 8.0, 'freq': 2.3350329399108887, 'mem_type': 2.0, 'mem_size': 256.0}",[96852.12243807 33976.68365711 34701.68365711]
-480.0010944653719,"{'num_cores': 4.0, 'freq': 2.225139856338501, 'mem_type': 0.0, 'mem_size': 512.0}",[98396.57271779 34503.35907668 35232.35907668]
-224.00524637958355,"{'num_cores': 5.0, 'freq': 2.5919506549835205, 'mem_type': 0.0, 'mem_size': 256.0}",[99174.7566191  34777.13492864 35511.13492864]
-32.0387340037621,"{'num_cores': 5.0, 'freq': 0.7832516431808472, 'mem_type': 1.0, 'mem_size': 64.0}",[99373.32312238 34853.48468357 35592.48468357]
