-224.0237490975843,"{'num_cores': 1.0, 'freq': 0.7193127870559692, 'mem_type': 1.0, 'mem_size': 256.0}",[26183.89151931  9272.83727896  9522.83727896]
-32.60664381713136,"{'num_cores': 10.0, 'freq': 0.5190472602844238, 'mem_type': 2.0, 'mem_size': 64.0}",[26386.92961383  9358.39442074  9618.39442074]
-6.009669617326882,"{'num_cores': 10.0, 'freq': 2.3407769203186035, 'mem_type': 1.0, 'mem_size': 32.0}",[26497.61116767  9417.4167515   9687.4167515 ]
-224.00450626759775,"{'num_cores': 3.0, 'freq': 1.8627841472625732, 'mem_type': 2.0, 'mem_size': 256.0}",[27272.33673596  9685.00510395  9958.00510395]
-224.01147335475278,"{'num_cores': 2.0, 'freq': 1.6255743503570557, 'mem_type': 0.0, 'mem_size': 256.0}",[28045.58788466  9949.881827   10224.881827  ]
-224.0111611315046,"{'num_cores': 2.0, 'freq': 2.017648935317993, 'mem_type': 0.0, 'mem_size': 256.0}",[28819.62318254 10215.9347738  10492.9347738 ]
-96.09659096859352,"{'num_cores': 8.0, 'freq': 0.7530854940414429, 'mem_type': 2.0, 'mem_size': 128.0}",[29213.12935352 10362.19403028 10647.19403028]
-32.57383483789579,"{'num_cores': 10.0, 'freq': 2.233914613723755, 'mem_type': 2.0, 'mem_size': 64.0}",[29419.59718275 10452.89577413 10747.89577413]
-96.02488276404908,"{'num_cores': 2.0, 'freq': 2.8821053504943848, 'mem_type': 1.0, 'mem_size': 128.0}",[29811.36139345 10593.54209018 10890.54209018]
-224.0225183851074,"{'num_cores': 7.0, 'freq': 1.7021013498306274, 'mem_type': 2.0, 'mem_size': 256.0}",[30589.76559615 10868.64839423 11172.64839423]
-224.0103842066884,"{'num_cores': 2.0, 'freq': 2.8076090812683105, 'mem_type': 1.0, 'mem_size': 256.0}",[31365.38081431 11137.07122147 11443.07122147]
-224.08309110436343,"{'num_cores': 10.0, 'freq': 2.4813718795776367, 'mem_type': 0.0, 'mem_size': 256.0}",[32148.34355807 11420.51533711 11736.51533711]
-224.02641781322384,"{'num_cores': 7.0, 'freq': 0.6450541615486145, 'mem_type': 0.0, 'mem_size': 256.0}",[32924.6336664  11692.45049959 12015.45049959]
-96.34106377525235,"{'num_cores': 12.0, 'freq': 2.7749640941619873, 'mem_type': 2.0, 'mem_size': 128.0}",[33326.18359458 11852.77539188 12187.77539188]
-224.00925860335872,"{'num_cores': 6.0, 'freq': 2.384629726409912, 'mem_type': 1.0, 'mem_size': 256.0}",[34104.95285404 12127.92928106 12468.92928106]
-224.00601655755577,"{'num_cores': 5.0, 'freq': 1.1660611629486084, 'mem_type': 0.0, 'mem_size': 256.0}",[34880.28497636 12397.42746454 12743.42746454]
