2024_03_18_11_21_11,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_21_11,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_21_11,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_21_12,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_21_12,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_21_12,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_21_33,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 4, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_21_33,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_21_54,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 4, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_21_54,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_22_04,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct'], 'all-gather-implementation': ['direct'], 'reduce-scatter-implementation': ['direct'], 'all-to-all-implementation': ['direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected'], 'npus-count': [4], 'bandwidth': [50.0], 'latency': [500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_22_25,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_22_25,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_22_47,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 4, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_23_08,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 4, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_23_30,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 4, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_23_30,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_23_53,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 4, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_23_53,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_24_14,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 4, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_24_37,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 4, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_24_37,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_24_37,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_24_37,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_31_38,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct'], 'all-gather-implementation': ['direct'], 'reduce-scatter-implementation': ['direct'], 'all-to-all-implementation': ['direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected'], 'npus-count': [4], 'bandwidth': [50.0], 'latency': [500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_31_45,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct'], 'all-gather-implementation': ['direct'], 'reduce-scatter-implementation': ['direct'], 'all-to-all-implementation': ['direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected'], 'npus-count': [4], 'bandwidth': [50.0], 'latency': [500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_36_44,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct'], 'all-gather-implementation': ['direct'], 'reduce-scatter-implementation': ['direct'], 'all-to-all-implementation': ['direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected'], 'npus-count': [4], 'bandwidth': [50.0], 'latency': [500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 4, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_37_33,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 4, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_37_59,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 4, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_38_43,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct'], 'all-gather-implementation': ['direct'], 'reduce-scatter-implementation': ['direct'], 'all-to-all-implementation': ['direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected'], 'npus-count': [4], 'bandwidth': [50.0], 'latency': [500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 4, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_38_55,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct'], 'all-gather-implementation': ['direct'], 'reduce-scatter-implementation': ['direct'], 'all-to-all-implementation': ['direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected'], 'npus-count': [4], 'bandwidth': [50.0], 'latency': [500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 0}"
2024_03_18_11_39_16,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_39_16,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_39_16,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 1}"
2024_03_18_11_39_16,"{'scheduling-policy': 'LIFO', 'endpoint-delay': 10, 'active-chunks-per-dimension': 1, 'preferred-dataset-splits': 4, 'all-reduce-implementation': ['direct', 'direct', 'direct'], 'all-gather-implementation': ['direct', 'direct', 'direct'], 'reduce-scatter-implementation': ['direct', 'direct', 'direct'], 'all-to-all-implementation': ['direct', 'direct', 'direct'], 'collective-optimization': 'localBWAware', 'boost-mode': 0, 'roofline-enabled': 1, 'peak-perf': 300, 'local-mem-bw': 900}","{'topology': ['FullyConnected', 'FullyConnected', 'FullyConnected'], 'npus-count': [4, 4, 4], 'bandwidth': [50.0, 50.0, 50.0], 'latency': [500.0, 500.0, 500.0], 'dimensions-count': 3}","{'num_npus': 64, 'dp': 4, 'sp': 8, 'pp': 4, 'weight_sharded': 0}"
