-32.11028113301438,"{'num_cores': 2.0, 'freq': 0.561196871973372, 'mem_type': 0.0, 'mem_size': 0.0}",[1585.17763265  599.76644897  627.76644897]
-32.18633818615256,"{'num_cores': 1.0, 'freq': 0.5998693513166484, 'mem_type': 2.0, 'mem_size': 0.0}",[1587.37737135  603.56605702  632.56605702]
-32.17047856155346,"{'num_cores': 1.0, 'freq': 0.6072721445412146, 'mem_type': 1.0, 'mem_size': 0.0}",[1589.59191564  607.38787346  637.38787346]
-32.184327283055666,"{'num_cores': 1.0, 'freq': 0.646884091128463, 'mem_type': 0.0, 'mem_size': 0.0}",[1591.88568382  611.32852573  642.32852573]
-32.19052774572045,"{'num_cores': 1.0, 'freq': 0.5066559177475618, 'mem_type': 0.0, 'mem_size': 64.0}",[1785.89899566  678.84849348  710.84849348]
-2.683789236618381,"{'num_cores': 2.0, 'freq': 0.5158421018676373, 'mem_type': 0.0, 'mem_size': 32.0}",[1884.93067986  716.39601979  750.39601979]
-32.10348885698111,"{'num_cores': 2.0, 'freq': 0.7217211609707773, 'mem_type': 2.0, 'mem_size': 0.0}",[1888.37412218  722.56118327  758.56118327]
-3.451642484257349,"{'num_cores': 1.0, 'freq': 0.6165854420564155, 'mem_type': 0.0, 'mem_size': 32.0}",[1986.60729307  758.4109396   795.4109396 ]
-2.5913962229520773,"{'num_cores': 2.0, 'freq': 0.6902922523210409, 'mem_type': 2.0, 'mem_size': 32.0}",[2085.98787757  796.48181636  835.48181636]
-32.16875122201512,"{'num_cores': 1.0, 'freq': 0.6477591989962637, 'mem_type': 1.0, 'mem_size': 0.0}",[2088.28339597  800.42509395  840.42509395]
-32.18117015171851,"{'num_cores': 1.0, 'freq': 0.7241817002964521, 'mem_type': 2.0, 'mem_size': 0.0}",[2090.73175937  804.59763905  845.59763905]
-32.19035584388048,"{'num_cores': 1.0, 'freq': 0.510366032996629, 'mem_type': 2.0, 'mem_size': 0.0}",[2092.75249144  808.12873715  850.12873715]
-3.4187173266767563,"{'num_cores': 1.0, 'freq': 0.7009125665607154, 'mem_type': 2.0, 'mem_size': 32.0}",[2191.15431657  844.23147485  887.23147485]
-3.4877215399134283,"{'num_cores': 1.0, 'freq': 0.5288774558263012, 'mem_type': 0.0, 'mem_size': 32.0}",[2289.21207148  879.81810722  923.81810722]
-3.4218852685727335,"{'num_cores': 1.0, 'freq': 0.6925984582864048, 'mem_type': 0.0, 'mem_size': 32.0}",[2387.5972684   915.89590259  960.89590259]
-3.4469532052548,"{'num_cores': 1.0, 'freq': 0.6283271529929815, 'mem_type': 0.0, 'mem_size': 32.0}",[2485.8539227   951.78088405  997.78088405]
-2.597152207628857,"{'num_cores': 2.0, 'freq': 0.6789399750232973, 'mem_type': 2.0, 'mem_size': 32.0}",[2585.21180265  989.81770398 1037.81770398]
-2.4330477320580988,"{'num_cores': 2.0, 'freq': 0.6144599368935386, 'mem_type': 1.0, 'mem_size': 32.0}",[2684.44072253 1027.66108379 1077.66108379]
-32.170144641890474,"{'num_cores': 1.0, 'freq': 0.6150067580835831, 'mem_type': 1.0, 'mem_size': 0.0}",[2686.67073604 1031.50610406 1082.50610406]
-32.18944560642092,"{'num_cores': 1.0, 'freq': 0.5301672038184376, 'mem_type': 2.0, 'mem_size': 64.0}",[2880.73107045 1099.09660568 1151.09660568]
-2.619422044495509,"{'num_cores': 2.0, 'freq': 0.6356789794227194, 'mem_type': 2.0, 'mem_size': 32.0}",[2980.00242841 1137.00364261 1191.00364261]
-2.378772745789236,"{'num_cores': 2.0, 'freq': 0.7121491638743015, 'mem_type': 1.0, 'mem_size': 32.0}",[3079.42672674 1175.14009011 1231.14009011]
-2.47270069850495,"{'num_cores': 2.0, 'freq': 0.545954352715546, 'mem_type': 1.0, 'mem_size': 32.0}",[3178.51863544 1212.77795316 1270.77795316]
-2.64455986055693,"{'num_cores': 2.0, 'freq': 0.5880166941252856, 'mem_type': 2.0, 'mem_size': 32.0}",[3277.69466883 1250.54200325 1310.54200325]
-3.4646277128396687,"{'num_cores': 1.0, 'freq': 0.5844982555374107, 'mem_type': 2.0, 'mem_size': 32.0}",[3375.86366534 1286.29549801 1347.29549801]
-2.4640717153163996,"{'num_cores': 2.0, 'freq': 0.5606774446906271, 'mem_type': 1.0, 'mem_size': 32.0}",[3474.98502023 1323.97753035 1386.97753035]
-32.17315109801861,"{'num_cores': 1.0, 'freq': 0.5468477106868299, 'mem_type': 1.0, 'mem_size': 0.0}",[3477.07871565 1327.61807348 1391.61807348]
-3.466819688603001,"{'num_cores': 1.0, 'freq': 0.5791415435429857, 'mem_type': 2.0, 'mem_size': 32.0}",[3575.23699874 1363.35549811 1428.35549811]
-2.4326660943151723,"{'num_cores': 2.0, 'freq': 0.6151302131858627, 'mem_type': 1.0, 'mem_size': 32.0}",[3674.46725917 1401.20088875 1468.20088875]
-32.105377854102635,"{'num_cores': 2.0, 'freq': 0.6751274949249015, 'mem_type': 0.0, 'mem_size': 0.0}",[3677.81751416 1407.22627123 1476.22627123]
-32.097186707936466,"{'num_cores': 2.0, 'freq': 0.5068842763760391, 'mem_type': 1.0, 'mem_size': 0.0}",[3680.83128271 1412.74692406 1483.74692406]
-32.17210484250106,"{'num_cores': 1.0, 'freq': 0.5701993156806224, 'mem_type': 1.0, 'mem_size': 0.0}",[3682.97168134 1416.45752201 1488.45752201]
-32.104696913680655,"{'num_cores': 2.0, 'freq': 0.6917324741108369, 'mem_type': 2.0, 'mem_size': 0.0}",[3686.35514629 1422.53271943 1496.53271943]
-2.580310633505908,"{'num_cores': 2.0, 'freq': 0.7123653602890061, 'mem_type': 0.0, 'mem_size': 32.0}",[3785.77987701 1460.66981551 1536.66981551]
-32.10700152555759,"{'num_cores': 2.0, 'freq': 0.6363479321477867, 'mem_type': 2.0, 'mem_size': 0.0}",[3789.05257287 1466.57885931 1544.57885931]
-3.25130368026457,"{'num_cores': 1.0, 'freq': 0.7466143365659801, 'mem_type': 1.0, 'mem_size': 32.0}",[3887.54580155 1502.81870232 1581.81870232]
-3.4137303674976813,"{'num_cores': 1.0, 'freq': 0.7140936962687154, 'mem_type': 0.0, 'mem_size': 32.0}",[3985.97398894 1538.96098341 1618.96098341]
-3.4985023683932344,"{'num_cores': 1.0, 'freq': 0.5034978043273474, 'mem_type': 2.0, 'mem_size': 32.0}",[4083.98098455 1574.47147682 1655.47147682]
-3.4794314358019576,"{'num_cores': 1.0, 'freq': 0.5486409415837608, 'mem_type': 0.0, 'mem_size': 32.0}",[4182.07826643 1610.11739965 1692.11739965]
-32.1721450397335,"{'num_cores': 1.0, 'freq': 0.5692951186045405, 'mem_type': 1.0, 'mem_size': 64.0}",[4376.21685667 1677.825285   1760.825285  ]
-32.107871598401616,"{'num_cores': 2.0, 'freq': 0.6160135190526619, 'mem_type': 2.0, 'mem_size': 0.0}",[4379.44888371 1683.67332556 1768.67332556]
-2.4396509572388028,"{'num_cores': 2.0, 'freq': 0.6028969998041636, 'mem_type': 1.0, 'mem_size': 32.0}",[4478.65467771 1721.48201656 1808.48201656]
-3.4453568766236495,"{'num_cores': 1.0, 'freq': 0.6323436077369913, 'mem_type': 0.0, 'mem_size': 32.0}",[4576.91936492 1757.37904738 1845.37904738]
-2.5628810754198827,"{'num_cores': 2.0, 'freq': 0.747658430480975, 'mem_type': 2.0, 'mem_size': 32.0}",[4676.41468178 1795.62202267 1885.62202267]
-2.479639357151194,"{'num_cores': 2.0, 'freq': 0.534185775231668, 'mem_type': 1.0, 'mem_size': 32.0}",[4775.48305333 1833.22458    1925.22458   ]
-3.4246648353267446,"{'num_cores': 1.0, 'freq': 0.6853406394340926, 'mem_type': 0.0, 'mem_size': 32.0}",[4873.85373461 1869.28060192 1962.28060192]
-32.16639831132924,"{'num_cores': 1.0, 'freq': 0.7049400310855937, 'mem_type': 1.0, 'mem_size': 0.0}",[4876.26361467 1873.39542201 1967.39542201]
-2.624650367119447,"{'num_cores': 2.0, 'freq': 0.6256675985700367, 'mem_type': 0.0, 'mem_size': 32.0}",[4975.51494987 1911.27242481 2007.27242481]
-2.57447923552252,"{'num_cores': 2.0, 'freq': 0.7240911732664369, 'mem_type': 2.0, 'mem_size': 32.0}",[5074.96313222 1949.44469833 2047.44469833]
-32.09038870344528,"{'num_cores': 2.0, 'freq': 0.6609528991822127, 'mem_type': 1.0, 'mem_size': 0.0}",[5078.28503802 1955.42755702 2055.42755702]
-32.10450415401219,"{'num_cores': 2.0, 'freq': 0.6964713371061733, 'mem_type': 2.0, 'mem_size': 0.0}",[5081.67798069 1961.51697103 2063.51697103]
-3.4588908119433714,"{'num_cores': 1.0, 'freq': 0.59859868383597, 'mem_type': 2.0, 'mem_size': 32.0}",[5179.87517806 1997.31276709 2100.31276709]
-3.412929256861919,"{'num_cores': 1.0, 'freq': 0.7162219380500188, 'mem_type': 2.0, 'mem_size': 32.0}",[5278.30762193 2033.4614329  2137.4614329 ]
-32.108011393487054,"{'num_cores': 2.0, 'freq': 0.612774119224134, 'mem_type': 0.0, 'mem_size': 0.0}",[5281.53317017 2039.29975526 2145.29975526]
-32.0920095549877,"{'num_cores': 2.0, 'freq': 0.6226557157261139, 'mem_type': 1.0, 'mem_size': 0.0}",[5284.7784816 2045.1677224 2153.1677224]
-32.104285944879216,"{'num_cores': 2.0, 'freq': 0.7018566987542815, 'mem_type': 0.0, 'mem_size': 0.0}",[5288.182195  2051.2732925 2161.2732925]
-32.10583192796133,"{'num_cores': 2.0, 'freq': 0.6641692522998163, 'mem_type': 0.0, 'mem_size': 0.0}",[5291.51053351 2057.26580026 2169.26580026]
-3.4184832617329914,"{'num_cores': 1.0, 'freq': 0.7015286638709994, 'mem_type': 0.0, 'mem_size': 32.0}",[5389.91359083 2093.37038625 2206.37038625]
-32.10693982503619,"{'num_cores': 2.0, 'freq': 0.6378014357314975, 'mem_type': 0.0, 'mem_size': 0.0}",[5393.1891937  2099.28379056 2214.28379056]
-32.1028648908352,"{'num_cores': 2.0, 'freq': 0.7374889310507411, 'mem_type': 2.0, 'mem_size': 0.0}",[5396.66417157 2105.49625735 2222.49625735]
-3.255763955006639,"{'num_cores': 1.0, 'freq': 0.7350893586025642, 'mem_type': 1.0, 'mem_size': 32.0}",[5495.13435028 2141.70152543 2259.70152543]
-3.304825774105592,"{'num_cores': 1.0, 'freq': 0.6136835147800389, 'mem_type': 1.0, 'mem_size': 32.0}",[5593.36171731 2177.54257597 2296.54257597]
-3.3279550576841324,"{'num_cores': 1.0, 'freq': 0.559415095884523, 'mem_type': 1.0, 'mem_size': 32.0}",[5691.48054751 2213.22082126 2333.22082126]
-32.172582066686154,"{'num_cores': 1.0, 'freq': 0.5595011844309895, 'mem_type': 1.0, 'mem_size': 0.0}",[5693.59954987 2216.89932481 2337.89932481]
-2.3652328022816205,"{'num_cores': 2.0, 'freq': 0.737333690562322, 'mem_type': 1.0, 'mem_size': 32.0}",[5793.07421726 2255.11132588 2378.11132588]
-32.10486401308656,"{'num_cores': 2.0, 'freq': 0.6876382744149511, 'mem_type': 2.0, 'mem_size': 0.0}",[5796.4494938  2261.17424071 2386.17424071]
-32.110843373458216,"{'num_cores': 2.0, 'freq': 0.5487032850703767, 'mem_type': 0.0, 'mem_size': 0.0}",[5799.54690037 2266.82035056 2393.82035056]
-3.3048518827442415,"{'num_cores': 1.0, 'freq': 0.6136212758130777, 'mem_type': 1.0, 'mem_size': 32.0}",[5897.77414293 2302.66121439 2430.66121439]
-2.3847087920278045,"{'num_cores': 2.0, 'freq': 0.7012174844206165, 'mem_type': 1.0, 'mem_size': 32.0}",[5997.17657789 2340.76486684 2470.76486684]
-3.4567040035868444,"{'num_cores': 1.0, 'freq': 0.6040048107485047, 'mem_type': 0.0, 'mem_size': 32.0}",[6095.38458752 2376.57688127 2507.57688127]
-2.3794177217515013,"{'num_cores': 2.0, 'freq': 0.7109582262063403, 'mem_type': 1.0, 'mem_size': 32.0}",[6194.80650397 2414.70975595 2547.70975595]
-32.110632691229625,"{'num_cores': 2.0, 'freq': 0.5533722555318732, 'mem_type': 0.0, 'mem_size': 64.0}",[6389.91324848 2484.36987272 2619.36987272]
-32.09256923401754,"{'num_cores': 2.0, 'freq': 0.6096762822245522, 'mem_type': 1.0, 'mem_size': 0.0}",[6393.13260104 2490.19890157 2627.19890157]
-2.6117821363177405,"{'num_cores': 2.0, 'freq': 0.6504052728361526, 'mem_type': 2.0, 'mem_size': 32.0}",[6492.43341159 2528.15011738 2667.15011738]
-2.666356100412216,"{'num_cores': 2.0, 'freq': 0.5476037544094797, 'mem_type': 0.0, 'mem_size': 32.0}",[6591.5286191  2565.79292865 2706.79292865]
-32.10414364101407,"{'num_cores': 2.0, 'freq': 0.7053807807452395, 'mem_type': 2.0, 'mem_size': 0.0}",[6594.93938066 2571.90907099 2714.90907099]
-3.431873649847173,"{'num_cores': 1.0, 'freq': 0.6666745526633958, 'mem_type': 0.0, 'mem_size': 32.0}",[6693.27272977 2607.90909465 2751.90909465]
-32.111124495345294,"{'num_cores': 2.0, 'freq': 0.5424965332581102, 'mem_type': 0.0, 'mem_size': 64.0}",[6888.35772283 2677.53658425 2823.53658425]
-2.596778141816092,"{'num_cores': 2.0, 'freq': 0.6796755255567541, 'mem_type': 0.0, 'mem_size': 32.0}",[6987.71707388 2715.57561082 2863.57561082]
-2.6330743611407095,"{'num_cores': 2.0, 'freq': 0.6096473140614447, 'mem_type': 2.0, 'mem_size': 32.0}",[7086.93636851 2753.40455277 2903.40455277]
-32.09146283335569,"{'num_cores': 2.0, 'freq': 0.6354536341151265, 'mem_type': 1.0, 'mem_size': 0.0}",[7090.20727578 2759.31091367 2911.31091367]
-32.18735647120546,"{'num_cores': 1.0, 'freq': 0.576653027385075, 'mem_type': 0.0, 'mem_size': 0.0}",[7092.36058183 2763.04087275 2916.04087275]
-32.11068232422135,"{'num_cores': 2.0, 'freq': 0.5522709759552415, 'mem_type': 2.0, 'mem_size': 0.0}",[7095.46512379 2768.69768568 2923.69768568]
-32.10870786758067,"{'num_cores': 2.0, 'freq': 0.5967463074566048, 'mem_type': 2.0, 'mem_size': 0.0}",[7098.6586164 2774.4879246 2931.4879246]
-2.417456388031283,"{'num_cores': 2.0, 'freq': 0.642025262372949, 'mem_type': 1.0, 'mem_size': 32.0}",[7197.94266693 2812.41400039 2971.41400039]
-3.436140946572388,"{'num_cores': 1.0, 'freq': 0.6557289690276786, 'mem_type': 2.0, 'mem_size': 32.0}",[7296.25412486 2848.3811873  3008.3811873 ]
-32.11294974373201,"{'num_cores': 2.0, 'freq': 0.5028222405279124, 'mem_type': 0.0, 'mem_size': 0.0}",[7299.25976934 2853.88965402 3015.88965402]
-2.3789555865151994,"{'num_cores': 2.0, 'freq': 0.7118114724110153, 'mem_type': 1.0, 'mem_size': 32.0}",[7398.68339229 2892.02508843 3056.02508843]
-3.318384129073657,"{'num_cores': 1.0, 'freq': 0.5816653328329267, 'mem_type': 1.0, 'mem_size': 32.0}",[7496.84672296 2927.77008443 3092.77008443]
-32.18154734217378,"{'num_cores': 1.0, 'freq': 0.7147026271822867, 'mem_type': 2.0, 'mem_size': 0.0}",[7499.27612821 2931.91419231 3097.91419231]
-3.4285241541482248,"{'num_cores': 1.0, 'freq': 0.6753197081643427, 'mem_type': 2.0, 'mem_size': 32.0}",[7597.62676763 2967.94015144 3134.94015144]
-2.6741421142463624,"{'num_cores': 2.0, 'freq': 0.5333589235310482, 'mem_type': 2.0, 'mem_size': 32.0}",[7696.69348547 3005.54022821 3174.54022821]
-2.69169129146264,"{'num_cores': 2.0, 'freq': 0.5016001840176918, 'mem_type': 2.0, 'mem_size': 32.0}",[7795.69668584 3043.04502876 3214.04502876]
-2.6225150973122013,"{'num_cores': 2.0, 'freq': 0.6297498638458654, 'mem_type': 0.0, 'mem_size': 32.0}",[7894.95618557 3080.93427835 3253.93427835]
-32.09517021364365,"{'num_cores': 2.0, 'freq': 0.550879217332671, 'mem_type': 1.0, 'mem_size': 0.0}",[7898.057944 3086.586916 3261.586916]
-3.457796884851653,"{'num_cores': 1.0, 'freq': 0.6013008554768486, 'mem_type': 0.0, 'mem_size': 32.0}",[7996.26054571 3122.39081857 3298.39081857]
-32.088560450986456,"{'num_cores': 2.0, 'freq': 0.7055071199067188, 'mem_type': 1.0, 'mem_size': 64.0}",[8191.67155995 3192.50733993 3370.50733993]
-3.4920512892519504,"{'num_cores': 1.0, 'freq': 0.5186417696025691, 'mem_type': 2.0, 'mem_size': 32.0}",[8289.70884349 3228.06326524 3407.06326524]
-32.10666104538442,"{'num_cores': 2.0, 'freq': 0.6443881517168458, 'mem_type': 2.0, 'mem_size': 0.0}",[8292.9976198 3233.9964297 3414.9964297]
-3.4419344225203266,"{'num_cores': 1.0, 'freq': 0.6409883852849768, 'mem_type': 2.0, 'mem_size': 32.0}",[8391.27959657 3269.91939485 3451.91939485]
-3.4405644061867897,"{'num_cores': 1.0, 'freq': 0.6444619396271244, 'mem_type': 0.0, 'mem_size': 32.0}",[8489.56852045 3305.85278067 3488.85278067]
-2.567713893474053,"{'num_cores': 2.0, 'freq': 0.7377977029256838, 'mem_type': 2.0, 'mem_size': 32.0}",[8589.04411585 3344.06617378 3529.06617378]
-32.16579087005696,"{'num_cores': 1.0, 'freq': 0.7201162958143968, 'mem_type': 1.0, 'mem_size': 0.0}",[8591.48434844 3348.22652267 3534.22652267]
-3.3308651859915455,"{'num_cores': 1.0, 'freq': 0.5527049757390539, 'mem_type': 1.0, 'mem_size': 32.0}",[8689.5897584  3383.88463759 3570.88463759]
-3.496589529382555,"{'num_cores': 1.0, 'freq': 0.5079750883488183, 'mem_type': 2.0, 'mem_size': 32.0}",[8787.60570857 3419.40856286 3607.40856286]
-2.380495268708186,"{'num_cores': 2.0, 'freq': 0.7089702852598402, 'mem_type': 1.0, 'mem_size': 32.0}",[8887.02364914 3457.53547371 3647.53547371]
-32.18628505688816,"{'num_cores': 1.0, 'freq': 0.6010912241099445, 'mem_type': 0.0, 'mem_size': 0.0}",[8889.22583159 3461.33874739 3652.33874739]
-32.1843453867893,"{'num_cores': 1.0, 'freq': 0.6464535559700728, 'mem_type': 0.0, 'mem_size': 0.0}",[8891.5187387  3465.27810805 3657.27810805]
-2.47507486691254,"{'num_cores': 2.0, 'freq': 0.5419205793846038, 'mem_type': 1.0, 'mem_size': 32.0}",[8990.60257986 3502.90386979 3696.90386979]
-32.106521891768466,"{'num_cores': 2.0, 'freq': 0.6476879107958784, 'mem_type': 2.0, 'mem_size': 0.0}",[8993.89795568 3508.84693352 3704.84693352]
-2.5713851571445927,"{'num_cores': 2.0, 'freq': 0.7303458634795369, 'mem_type': 0.0, 'mem_size': 32.0}",[9093.35864741 3547.03797112 3745.03797112]
-32.09459883428969,"{'num_cores': 2.0, 'freq': 0.5635897751723812, 'mem_type': 1.0, 'mem_size': 0.0}",[9096.48582696 3552.72874044 3752.72874044]
-3.341721381959447,"{'num_cores': 1.0, 'freq': 0.5278920574071498, 'mem_type': 1.0, 'mem_size': 32.0}",[9194.54161108 3588.31241661 3789.31241661]
-3.3113042930540497,"{'num_cores': 1.0, 'freq': 0.598309548724049, 'mem_type': 1.0, 'mem_size': 32.0}",[9292.73823017 3624.10734526 3826.10734526]
-2.6806475780453956,"{'num_cores': 2.0, 'freq': 0.5215307112825623, 'mem_type': 2.0, 'mem_size': 32.0}",[9391.7812916  3661.67193739 3865.67193739]
-2.627273081896342,"{'num_cores': 2.0, 'freq': 0.6206654333131857, 'mem_type': 0.0, 'mem_size': 32.0}",[9491.02262246 3699.53393369 3905.53393369]
-32.10430905420518,"{'num_cores': 2.0, 'freq': 0.7012853092688409, 'mem_type': 2.0, 'mem_size': 0.0}",[9494.42519308 3705.63778962 3913.63778962]
-32.16998673533043,"{'num_cores': 1.0, 'freq': 0.6186794176093757, 'mem_type': 1.0, 'mem_size': 0.0}",[9496.66255192 3709.49382787 3918.49382787]
-2.6858650990479496,"{'num_cores': 2.0, 'freq': 0.5120916257094821, 'mem_type': 0.0, 'mem_size': 32.0}",[9595.68673517 3747.03010275 3958.03010275]
-32.09250353770889,"{'num_cores': 2.0, 'freq': 0.611193563574066, 'mem_type': 1.0, 'mem_size': 64.0}",[9790.90912229 3816.86368344 4029.86368344]
-32.10604064580311,"{'num_cores': 2.0, 'freq': 0.6591622208628807, 'mem_type': 2.0, 'mem_size': 0.0}",[9794.22744674 3822.8411701  4037.8411701 ]
-2.6351603295762196,"{'num_cores': 2.0, 'freq': 0.6057009063431732, 'mem_type': 0.0, 'mem_size': 32.0}",[9893.43884855 3860.65827282 4077.65827282]
-2.4954973140759447,"{'num_cores': 2.0, 'freq': 0.5075165513278702, 'mem_type': 1.0, 'mem_size': 32.0}",[9992.45388165 3898.18082248 4117.18082248]
-32.11080027044822,"{'num_cores': 2.0, 'freq': 0.5496572789103399, 'mem_type': 0.0, 'mem_size': 0.0}",[9995.55319621 3903.82979431 4124.82979431]
-32.173170261478184,"{'num_cores': 1.0, 'freq': 0.5464234887477382, 'mem_type': 1.0, 'mem_size': 0.0}",[9997.64604319 3907.46906478 4129.46906478]
-32.184634249714726,"{'num_cores': 1.0, 'freq': 0.6396023419931631, 'mem_type': 0.0, 'mem_size': 0.0}",[9999.92524787 3911.38787181 4134.38787181]
-32.1867036932354,"{'num_cores': 1.0, 'freq': 0.5914920532232029, 'mem_type': 0.0, 'mem_size': 0.0}",[10002.10823198  3915.16234797  4139.16234797]
-2.633586408532821,"{'num_cores': 2.0, 'freq': 0.6086778334228976, 'mem_type': 2.0, 'mem_size': 32.0}",[10101.32558764  3952.98838147  4178.98838147]
-2.6878037311879295,"{'num_cores': 2.0, 'freq': 0.5085949921675346, 'mem_type': 2.0, 'mem_size': 32.0}",[10200.34277763  3990.51416644  4218.51416644]
-32.0958536475724,"{'num_cores': 2.0, 'freq': 0.53582058258339, 'mem_type': 1.0, 'mem_size': 64.0}",[10395.41441879  4060.12162819  4290.12162819]
-2.6181542336135792,"{'num_cores': 2.0, 'freq': 0.6381146924249796, 'mem_type': 2.0, 'mem_size': 32.0}",[10494.69064818  4098.03597227  4330.03597227]
-2.469031373206443,"{'num_cores': 2.0, 'freq': 0.5522030798907973, 'mem_type': 1.0, 'mem_size': 32.0}",[10593.79505434  4135.69258151  4369.69258151]
-32.10569433429346,"{'num_cores': 2.0, 'freq': 0.6674803239414796, 'mem_type': 2.0, 'mem_size': 0.0}",[10597.13001499  4141.69502248  4377.69502248]
-32.18584528843819,"{'num_cores': 1.0, 'freq': 0.6112462668713924, 'mem_type': 2.0, 'mem_size': 0.0}",[10599.35250752  4145.52876128  4382.52876128]
-32.10709795443329,"{'num_cores': 2.0, 'freq': 0.6340794109559277, 'mem_type': 0.0, 'mem_size': 0.0}",[10602.62066634  4151.43099951  4390.43099951]
-2.6791281840046413,"{'num_cores': 2.0, 'freq': 0.5242873496754163, 'mem_type': 2.0, 'mem_size': 32.0}",[10701.66924104  4189.00386156  4430.00386156]
-32.11087709337762,"{'num_cores': 2.0, 'freq': 0.5479574021388178, 'mem_type': 2.0, 'mem_size': 0.0}",[10704.76515585  4194.64773377  4437.64773377]
-32.110922656577486,"{'num_cores': 2.0, 'freq': 0.5469501534009938, 'mem_type': 2.0, 'mem_size': 0.0}",[10707.85905615  4200.28858423  4445.28858423]
-3.4961572788995174,"{'num_cores': 1.0, 'freq': 0.5089883572546868, 'mem_type': 0.0, 'mem_size': 32.0}",[10805.87703287  4235.8155493   4481.8155493 ]
-32.18834245486242,"{'num_cores': 1.0, 'freq': 0.554527761768224, 'mem_type': 2.0, 'mem_size': 0.0}",[10807.98608839  4239.47913259  4486.47913259]
-2.6814482464090696,"{'num_cores': 2.0, 'freq': 0.5200794959963981, 'mem_type': 0.0, 'mem_size': 32.0}",[10907.02624738  4277.03937107  4526.03937107]
-3.438956915524201,"{'num_cores': 1.0, 'freq': 0.6485472014044567, 'mem_type': 0.0, 'mem_size': 32.0}",[11005.32334178  4312.98501268  4562.98501268]
-3.2588727081044353,"{'num_cores': 1.0, 'freq': 0.7271090668765305, 'mem_type': 1.0, 'mem_size': 32.0}",[11103.77755992  4349.16633988  4600.16633988]
-32.19011348964583,"{'num_cores': 1.0, 'freq': 0.5156124238331669, 'mem_type': 0.0, 'mem_size': 0.0}",[11105.80878477  4352.71317715  4604.71317715]
-3.4320387960946865,"{'num_cores': 1.0, 'freq': 0.6662495368701593, 'mem_type': 2.0, 'mem_size': 32.0}",[11204.14128384  4388.71192576  4641.71192576]
-2.37392157335616,"{'num_cores': 2.0, 'freq': 0.7211318924745262, 'mem_type': 1.0, 'mem_size': 32.0}",[11303.58354763  4426.87532144  4681.87532144]
-3.480785398491871,"{'num_cores': 1.0, 'freq': 0.5453979958922734, 'mem_type': 0.0, 'mem_size': 32.0}",[11401.67434362  4462.51151543  4718.51151543]
-3.4499362466590124,"{'num_cores': 1.0, 'freq': 0.6208480482515087, 'mem_type': 0.0, 'mem_size': 32.0}",[11499.91603971  4498.37405957  4755.37405957]
-32.10559240893179,"{'num_cores': 2.0, 'freq': 0.6699383741876372, 'mem_type': 2.0, 'mem_size': 0.0}",[11503.25591646  4504.38387469  4763.38387469]
